u_node_id,v_node_id,k_idx,x,y,n_samples_used
29,28,3,-3.562401294708252,1.4451066255569458,3
29,28,4,-3.5537467002868652,1.4437310695648193,3
29,28,5,-3.5450921058654785,1.4423555135726929,3
29,28,6,-3.536437511444092,1.4409799575805664,3
29,28,7,-3.527782917022705,1.441031813621521,3
29,28,8,-3.5191283226013184,1.4420205354690552,3
29,28,9,-3.5104734897613525,1.4430092573165894,3
29,28,10,-3.501818895339966,1.4439979791641235,3
29,28,11,-3.493164300918579,1.4449867010116577,3
29,28,12,-3.4845097064971924,1.4459755420684814,3
29,28,13,-3.4758551120758057,1.4469642639160156,3
29,28,14,-3.467200517654419,1.4478280544281006,3
29,28,15,-3.458545684814453,1.4483842849731445,3
29,28,16,-3.4498910903930664,1.448940634727478,3
29,28,17,-3.4412364959716797,1.449496865272522,3
29,28,18,-3.432581901550293,1.450053095817566,3
29,28,19,-3.4239273071289062,1.4506093263626099,3
29,28,20,-3.4152727127075195,1.4511656761169434,3
29,28,21,-3.4066178798675537,1.4517219066619873,3
29,28,22,-3.397963285446167,1.4522781372070312,3
29,28,23,-3.3893086910247803,1.4528344869613647,3
29,28,24,-3.3806540966033936,1.4533907175064087,3
29,28,25,-3.371999502182007,1.4539469480514526,3
29,28,26,-3.363344669342041,1.4545032978057861,3
29,28,27,-3.3546950817108154,1.45505952835083,3
29,28,28,-3.3460564613342285,1.455615758895874,3
29,28,29,-3.3374178409576416,1.456171989440918,3
29,28,30,-3.3287789821624756,1.4567283391952515,3
29,28,31,-3.3201403617858887,1.4572845697402954,3
29,28,32,-3.3115015029907227,1.4578408002853394,3
29,28,33,-3.3028628826141357,1.4583971500396729,3
29,28,34,-3.294224262237549,1.4589533805847168,3
29,28,35,-3.285585403442383,1.458693265914917,3
29,28,36,-3.276946783065796,1.4583131074905396,3
29,28,37,-3.268308162689209,1.4579330682754517,3
29,28,38,-3.259669303894043,1.4575529098510742,3
29,28,39,-3.251030683517456,1.4571727514266968,3
29,28,40,-3.24239182472229,1.4567925930023193,3
29,28,41,-3.233753204345703,1.4564125537872314,3
29,28,42,-3.225114583969116,1.456032395362854,3
29,28,43,-3.21647572517395,1.4556522369384766,3
29,28,44,-3.2078371047973633,1.4552721977233887,3
29,28,45,-3.1991984844207764,1.4548920392990112,3
29,28,46,-3.1905596256256104,1.4545118808746338,3
29,28,47,-3.1819210052490234,1.4541317224502563,3
29,28,48,-3.174316167831421,1.4537516832351685,3
29,28,49,-3.1673855781555176,1.4530261754989624,3
29,28,50,-3.1604549884796143,1.4479224681854248,3
29,28,51,-3.153524398803711,1.4428186416625977,3
29,28,52,-3.1465938091278076,1.43771493434906,3
29,28,53,-3.1396634578704834,1.432611107826233,3
29,28,54,-3.13273286819458,1.4275074005126953,3
29,28,55,-3.1258022785186768,1.4224035739898682,3
29,28,56,-3.1188716888427734,1.413735032081604,3
29,28,57,-3.111941337585449,1.401037573814392,3
29,28,58,-3.105010747909546,1.3883402347564697,3
29,28,59,-3.102374792098999,1.3756428956985474,3
29,28,60,-3.100306749343872,1.362945556640625,3
29,28,61,-3.0952696800231934,1.350248098373413,3
29,28,62,-3.0902326107025146,1.3375507593154907,3
29,28,63,-3.085195302963257,1.3248534202575684,3
29,28,64,-3.080158233642578,1.312156081199646,3
29,28,65,-3.077453136444092,1.2989366054534912,3
29,28,66,-3.076596260070801,1.2853035926818848,3
29,28,67,-3.0757393836975098,1.2716704607009888,3
29,28,68,-3.0748825073242188,1.2580373287200928,3
29,28,69,-3.0740253925323486,1.2444041967391968,3
29,28,70,-3.0731685161590576,1.2307710647583008,3
29,28,71,-3.0723116397857666,1.2171380519866943,3
29,28,72,-3.0714547634124756,1.2035049200057983,3
29,28,73,-3.0705978870391846,1.1898717880249023,3
29,28,74,-3.0697410106658936,1.1762386560440063,3
29,28,75,-3.0688841342926025,1.1626055240631104,3
29,28,76,-3.0680272579193115,1.1489723920822144,3
29,28,77,-3.0671703815460205,1.135339379310608,3
29,28,78,-3.0663132667541504,1.121706247329712,3
29,28,79,-3.0655364990234375,1.1080683469772339,3
29,28,80,-3.064784049987793,1.0944291353225708,3
29,28,81,-3.0640316009521484,1.0832204818725586,3
29,28,82,-3.063279151916504,1.0767371654510498,3
29,28,83,-3.0625267028808594,1.070253849029541,3
29,28,84,-3.061774253845215,1.0637705326080322,3
29,28,85,-3.0610218048095703,1.0572872161865234,3
29,28,86,-3.060269355773926,1.0508038997650146,3
29,28,87,-3.0595171451568604,1.0443204641342163,3
29,28,88,-3.058764696121216,1.0378371477127075,3
29,28,89,-3.0580122470855713,1.0313538312911987,3
29,28,90,-3.0572597980499268,1.02487051486969,3
29,28,91,-3.0565073490142822,1.0183871984481812,3
29,28,92,-3.0557548999786377,1.0119038820266724,3
29,28,93,-3.055002450942993,1.0054205656051636,3
29,28,94,-3.0542500019073486,0.99893718957901,3
29,28,95,-3.053497791290283,0.9924538731575012,3
29,28,96,-3.0527453422546387,0.9859705567359924,3
29,28,97,-3.051992893218994,0.9794871807098389,3
29,28,98,-3.0512404441833496,0.9730038642883301,3
29,28,99,-3.050487995147705,0.9665205478668213,3
30,24,0,-1.9199999570846558,1.8799999952316284,0
30,24,1,-1.9214141368865967,1.9443434476852417,0
30,24,2,-1.922828197479248,2.0086867809295654,0
30,24,3,-1.924242377281189,2.0730302333831787,0
30,24,4,-1.9256565570831299,2.137373685836792,0
30,24,5,-1.9270706176757812,2.2017171382904053,0
30,24,6,-1.9284847974777222,2.2660605907440186,0
30,24,7,-1.929898977279663,2.330404043197632,0
30,24,8,-1.9313130378723145,2.394747495651245,0
30,24,9,-1.9327272176742554,2.4590909481048584,0
30,24,10,-1.9341413974761963,2.5234344005584717,0
30,24,11,-1.9355554580688477,2.587777853012085,0
30,24,12,-1.9369696378707886,2.6521213054656982,0
30,24,13,-1.9383838176727295,2.7164647579193115,0
30,24,14,-1.9397978782653809,2.7808079719543457,0
30,24,15,-1.9412120580673218,2.845151424407959,0
30,24,16,-1.9426262378692627,2.9094948768615723,0
30,24,17,-1.9440404176712036,2.9738383293151855,0
30,24,18,-1.945454478263855,3.038181781768799,0
30,24,19,-1.946868658065796,3.102525234222412,0
30,24,20,-1.9482828378677368,3.1668686866760254,0
30,24,21,-1.9496968984603882,3.2312121391296387,0
30,24,22,-1.951111078262329,3.295555591583252,0
30,24,23,-1.95252525806427,3.3598990440368652,0
30,24,24,-1.9539393186569214,3.4242424964904785,0
30,24,25,-1.9553534984588623,3.488585948944092,0
30,24,26,-1.9567676782608032,3.552929401397705,0
30,24,27,-1.9581817388534546,3.6172726154327393,0
30,24,28,-1.9595959186553955,3.6816160678863525,0
30,24,29,-1.9610100984573364,3.745959520339966,0
30,24,30,-1.9624241590499878,3.810302972793579,0
30,24,31,-1.9638383388519287,3.8746464252471924,0
30,24,32,-1.9652525186538696,3.9389898777008057,0
30,24,33,-1.966666579246521,4.00333309173584,0
30,24,34,-1.968080759048462,4.067676544189453,0
30,24,35,-1.9694949388504028,4.132019996643066,0
30,24,36,-1.9709089994430542,4.19636344909668,0
30,24,37,-1.9723231792449951,4.260706901550293,0
30,24,38,-1.973737359046936,4.325050354003906,0
30,24,39,-1.9751514196395874,4.3893938064575195,0
30,24,40,-1.9765655994415283,4.453737258911133,0
30,24,41,-1.9779797792434692,4.518080711364746,0
30,24,42,-1.9793938398361206,4.582424163818359,0
30,24,43,-1.9808080196380615,4.646767616271973,0
30,24,44,-1.9822221994400024,4.711111068725586,0
30,24,45,-1.9836362600326538,4.775454521179199,0
30,24,46,-1.9850504398345947,4.8397979736328125,0
30,24,47,-1.9864646196365356,4.904141426086426,0
30,24,48,-1.987878680229187,4.968484878540039,0
30,24,49,-1.989292860031128,5.032828330993652,0
30,24,50,-1.9907070398330688,5.097171783447266,0
30,24,51,-1.9921212196350098,5.161515235900879,0
30,24,52,-1.9935352802276611,5.225858688354492,0
30,24,53,-1.994949460029602,5.2902021408081055,0
30,24,54,-1.996363639831543,5.354545593261719,0
30,24,55,-1.9977777004241943,5.418889045715332,0
30,24,56,-1.9991918802261353,5.483232498168945,0
30,24,57,-2.000606060028076,5.547575950622559,0
30,24,58,-2.0020201206207275,5.611919403076172,0
30,24,59,-2.003434181213379,5.676262855529785,0
30,24,60,-2.0048484802246094,5.74060583114624,0
30,24,61,-2.0062625408172607,5.8049492835998535,0
30,24,62,-2.007676601409912,5.869292736053467,0
30,24,63,-2.0090909004211426,5.93363618850708,0
30,24,64,-2.010504961013794,5.997979640960693,0
30,24,65,-2.0119190216064453,6.062323093414307,0
30,24,66,-2.013333320617676,6.12666654586792,0
30,24,67,-2.014747381210327,6.191009998321533,0
30,24,68,-2.0161616802215576,6.2553534507751465,0
30,24,69,-2.017575740814209,6.31969690322876,0
30,24,70,-2.0189898014068604,6.384040355682373,0
30,24,71,-2.020404100418091,6.448383808135986,0
30,24,72,-2.021818161010742,6.5127272605896,0
30,24,73,-2.0232322216033936,6.577070713043213,0
30,24,74,-2.024646520614624,6.641414165496826,0
30,24,75,-2.0260605812072754,6.7057576179504395,0
30,24,76,-2.0274746417999268,6.770101070404053,0
30,24,77,-2.0288889408111572,6.834444522857666,0
30,24,78,-2.0303030014038086,6.898787975311279,0
30,24,79,-2.03171706199646,6.963131427764893,0
30,24,80,-2.0331313610076904,7.027474880218506,0
30,24,81,-2.034545421600342,7.091818332672119,0
30,24,82,-2.035959482192993,7.156161785125732,0
30,24,83,-2.0373737812042236,7.220505237579346,0
30,24,84,-2.038787841796875,7.284848690032959,0
30,24,85,-2.0402019023895264,7.349192142486572,0
30,24,86,-2.041616201400757,7.413535118103027,0
30,24,87,-2.043030261993408,7.477878570556641,0
30,24,88,-2.0444443225860596,7.542222023010254,0
30,24,89,-2.04585862159729,7.606565475463867,0
30,24,90,-2.0472726821899414,7.6709089279174805,0
30,24,91,-2.0486867427825928,7.735252380371094,0
30,24,92,-2.0501010417938232,7.799595832824707,0
30,24,93,-2.0515151023864746,7.86393928527832,0
30,24,94,-2.052929162979126,7.928282737731934,0
30,24,95,-2.0543434619903564,7.992626190185547,0
30,24,96,-2.055757522583008,8.05696964263916,0
30,24,97,-2.057171583175659,8.121313095092773,0
30,24,98,-2.0585858821868896,8.185656547546387,0
30,24,99,-2.059999942779541,8.25,0
30,31,0,-1.972798466682434,4.309142589569092,1
30,31,1,-1.9726157188415527,4.281368732452393,1
30,31,2,-1.9724329710006714,4.253595352172852,1
30,31,3,-1.97225022315979,4.225821495056152,1
30,31,4,-1.9720674753189087,4.198047637939453,1
30,31,5,-1.9718847274780273,4.170274257659912,1
30,31,6,-1.9717020988464355,4.142500400543213,1
30,31,7,-1.9715193510055542,4.114726543426514,1
30,31,8,-1.9713366031646729,4.0869526863098145,1
30,31,9,-1.9711538553237915,4.059179306030273,1
30,31,10,-1.9709711074829102,4.031405448913574,1
30,31,11,-1.9707883596420288,4.003631591796875,1
30,31,12,-1.9699972867965698,3.9758687019348145,1
30,31,13,-1.9692046642303467,3.948105812072754,1
30,31,14,-1.968411922454834,3.9203426837921143,1
30,31,15,-1.9676192998886108,3.8925797939300537,1
30,31,16,-1.9668265581130981,3.864816665649414,1
30,31,17,-1.966033935546875,3.8370537757873535,1
30,31,18,-1.9652413129806519,3.809290647506714,1
30,31,19,-1.9644485712051392,3.7815277576446533,1
30,31,20,-1.963655948638916,3.7537648677825928,1
30,31,21,-1.9629459381103516,3.725999593734741,1
30,31,22,-1.962274193763733,3.6982333660125732,1
30,31,23,-1.9616024494171143,3.6704671382904053,1
30,31,24,-1.960930585861206,3.6427011489868164,1
30,31,25,-1.9602588415145874,3.6149349212646484,1
30,31,26,-1.9595870971679688,3.5871686935424805,1
30,31,27,-1.9589152336120605,3.5594024658203125,1
30,31,28,-1.958243489265442,3.5316362380981445,1
30,31,29,-1.9575717449188232,3.5038700103759766,1
30,31,30,-1.9569000005722046,3.4761040210723877,1
30,31,31,-1.9562233686447144,3.4483377933502197,1
30,31,32,-1.9553109407424927,3.4205784797668457,1
30,31,33,-1.954398512840271,3.3928191661834717,1
30,31,34,-1.9534860849380493,3.3650598526000977,1
30,31,35,-1.9525737762451172,3.3373005390167236,1
30,31,36,-1.9516613483428955,3.3095412254333496,1
30,31,37,-1.9507489204406738,3.2817819118499756,1
30,31,38,-1.9498364925384521,3.2540225982666016,1
30,31,39,-1.9489240646362305,3.2262632846832275,1
30,31,40,-1.9480116367340088,3.1985039710998535,1
30,31,41,-1.9470949172973633,3.1707448959350586,1
30,31,42,-1.9461007118225098,3.1429882049560547,1
30,31,43,-1.9451063871383667,3.11523175239563,1
30,31,44,-1.9441121816635132,3.087475299835205,1
30,31,45,-1.9431179761886597,3.0597188472747803,1
30,31,46,-1.9421236515045166,3.0319621562957764,1
30,31,47,-1.941129446029663,3.0042057037353516,1
30,31,48,-1.9401352405548096,2.9764492511749268,1
30,31,49,-1.939141035079956,2.948692798614502,1
30,31,50,-1.938146710395813,2.920936346054077,1
30,31,51,-1.9371525049209595,2.8931796550750732,1
30,31,52,-1.9361902475357056,2.865422248840332,1
30,31,53,-1.9354666471481323,2.8376572132110596,1
30,31,54,-1.9347431659698486,2.809892416000366,1
30,31,55,-1.9340195655822754,2.782127618789673,1
30,31,56,-1.9332960844039917,2.7543625831604004,1
30,31,57,-1.9325724840164185,2.726597785949707,1
30,31,58,-1.9318490028381348,2.6988329887390137,1
30,31,59,-1.9311254024505615,2.671067953109741,1
30,31,60,-1.9304018020629883,2.643303155899048,1
30,31,61,-1.9298131465911865,2.6155362129211426,1
30,31,62,-1.9296963214874268,2.5877621173858643,1
30,31,63,-1.9295793771743774,2.559988021850586,1
30,31,64,-1.9294625520706177,2.5322139263153076,1
30,31,65,-1.9293456077575684,2.5044398307800293,1
30,31,66,-1.929228663444519,2.476665735244751,1
30,31,67,-1.9291118383407593,2.4488918781280518,1
30,31,68,-1.92899489402771,2.4211177825927734,1
30,31,69,-1.9288780689239502,2.393343687057495,1
30,31,70,-1.9287611246109009,2.365569591522217,1
30,31,71,-1.9286442995071411,2.3377954959869385,1
30,31,72,-1.928517460823059,2.31002140045166,1
30,31,73,-1.9282519817352295,2.2822484970092773,1
30,31,74,-1.9279865026474,2.2544753551483154,1
30,31,75,-1.9277210235595703,2.2267024517059326,1
30,31,76,-1.9274554252624512,2.1989293098449707,1
30,31,77,-1.9271899461746216,2.171156167984009,1
30,31,78,-1.926924467086792,2.143383264541626,1
30,31,79,-1.9266589879989624,2.115610122680664,1
30,31,80,-1.9263935089111328,2.087836980819702,1
30,31,81,-1.926055669784546,2.060065746307373,1
30,31,82,-1.924933671951294,2.0323143005371094,1
30,31,83,-1.9238115549087524,2.0045626163482666,1
30,31,84,-1.922689437866211,1.9768109321594238,1
30,31,85,-1.9215673208236694,1.949059247970581,1
30,31,86,-1.9206428527832031,1.9213006496429443,1
30,31,87,-1.919791340827942,1.893539309501648,1
30,31,88,-1.9189398288726807,1.8657780885696411,1
30,31,89,-1.9180883169174194,1.8380167484283447,1
30,31,90,-1.9172353744506836,1.810255527496338,1
30,31,91,-1.916378140449524,1.7824944257736206,1
30,31,92,-1.9155207872390747,1.7547333240509033,1
30,31,93,-1.914663553237915,1.726972222328186,1
30,31,94,-1.9138063192367554,1.6992111206054688,1
30,31,95,-1.9129489660263062,1.671450138092041,1
30,31,96,-1.9120917320251465,1.6436890363693237,1
30,31,97,-1.9112344980239868,1.6159279346466064,1
30,31,98,-1.9103771448135376,1.5881668329238892,1
30,31,99,-1.909519910812378,1.5604057312011719,1
30,32,0,-1.9199999570846558,1.8799999952316284,0
30,32,1,-1.9197978973388672,1.8725252151489258,0
30,32,2,-1.9195959568023682,1.8650505542755127,0
30,32,3,-1.9193938970565796,1.85757577419281,0
30,32,4,-1.919191837310791,1.8501009941101074,0
30,32,5,-1.918989896774292,1.8426262140274048,0
30,32,6,-1.9187878370285034,1.8351515531539917,0
30,32,7,-1.9185857772827148,1.827676773071289,0
30,32,8,-1.9183838367462158,1.8202019929885864,0
30,32,9,-1.9181817770004272,1.8127272129058838,0
30,32,10,-1.9179797172546387,1.8052525520324707,0
30,32,11,-1.9177777767181396,1.797777771949768,0
30,32,12,-1.917575716972351,1.7903029918670654,0
30,32,13,-1.9173736572265625,1.7828283309936523,0
30,32,14,-1.9171717166900635,1.7753535509109497,0
30,32,15,-1.916969656944275,1.767878770828247,0
30,32,16,-1.9167675971984863,1.7604039907455444,0
30,32,17,-1.9165656566619873,1.7529293298721313,0
30,32,18,-1.9163635969161987,1.7454545497894287,0
30,32,19,-1.9161615371704102,1.737979769706726,0
30,32,20,-1.9159595966339111,1.7305049896240234,0
30,32,21,-1.9157575368881226,1.7230303287506104,0
30,32,22,-1.915555477142334,1.7155555486679077,0
30,32,23,-1.915353536605835,1.708080768585205,0
30,32,24,-1.9151514768600464,1.700606107711792,0
30,32,25,-1.9149494171142578,1.6931313276290894,0
30,32,26,-1.9147474765777588,1.6856565475463867,0
30,32,27,-1.9145454168319702,1.678181767463684,0
30,32,28,-1.9143433570861816,1.670707106590271,0
30,32,29,-1.9141414165496826,1.6632323265075684,0
30,32,30,-1.913939356803894,1.6557575464248657,0
30,32,31,-1.9137372970581055,1.648282766342163,0
30,32,32,-1.9135353565216064,1.64080810546875,0
30,32,33,-1.9133332967758179,1.6333333253860474,0
30,32,34,-1.9131312370300293,1.6258585453033447,0
30,32,35,-1.9129292964935303,1.6183838844299316,0
30,32,36,-1.9127272367477417,1.610909104347229,0
30,32,37,-1.9125251770019531,1.6034343242645264,0
30,32,38,-1.912323236465454,1.5959595441818237,0
30,32,39,-1.9121211767196655,1.5884848833084106,0
30,32,40,-1.911919116973877,1.581010103225708,0
30,32,41,-1.911717176437378,1.5735353231430054,0
30,32,42,-1.9115151166915894,1.5660605430603027,0
30,32,43,-1.9113130569458008,1.5585858821868896,0
30,32,44,-1.9111111164093018,1.551111102104187,0
30,32,45,-1.9109090566635132,1.5436363220214844,0
30,32,46,-1.9107069969177246,1.5361616611480713,0
30,32,47,-1.9105050563812256,1.5286868810653687,0
30,32,48,-1.910302996635437,1.521212100982666,0
30,32,49,-1.9101009368896484,1.5137373208999634,0
30,32,50,-1.9098989963531494,1.5062626600265503,0
30,32,51,-1.9096969366073608,1.4987878799438477,0
30,32,52,-1.9094948768615723,1.491313099861145,0
30,32,53,-1.9092929363250732,1.4838383197784424,0
30,32,54,-1.9090908765792847,1.4763636589050293,0
30,32,55,-1.908888816833496,1.4688888788223267,0
30,32,56,-1.908686876296997,1.461414098739624,0
30,32,57,-1.9084848165512085,1.453939437866211,0
30,32,58,-1.90828275680542,1.4464646577835083,0
30,32,59,-1.908080816268921,1.4389898777008057,0
30,32,60,-1.9078787565231323,1.431515097618103,0
30,32,61,-1.9076766967773438,1.42404043674469,0
30,32,62,-1.9074747562408447,1.4165656566619873,0
30,32,63,-1.9072726964950562,1.4090908765792847,0
30,32,64,-1.9070706367492676,1.401616096496582,0
30,32,65,-1.9068686962127686,1.394141435623169,0
30,32,66,-1.90666663646698,1.3866666555404663,0
30,32,67,-1.9064645767211914,1.3791918754577637,0
30,32,68,-1.9062626361846924,1.3717172145843506,0
30,32,69,-1.9060605764389038,1.364242434501648,0
30,32,70,-1.9058585166931152,1.3567676544189453,0
30,32,71,-1.9056565761566162,1.3492928743362427,0
30,32,72,-1.9054545164108276,1.3418182134628296,0
30,32,73,-1.905252456665039,1.334343433380127,0
30,32,74,-1.90505051612854,1.3268686532974243,0
30,32,75,-1.9048484563827515,1.3193938732147217,0
30,32,76,-1.904646396636963,1.3119192123413086,0
30,32,77,-1.9044444561004639,1.304444432258606,0
30,32,78,-1.9042423963546753,1.2969696521759033,0
30,32,79,-1.9040403366088867,1.2894949913024902,0
30,32,80,-1.9038383960723877,1.2820202112197876,0
30,32,81,-1.9036363363265991,1.274545431137085,0
30,32,82,-1.9034342765808105,1.2670706510543823,0
30,32,83,-1.9032323360443115,1.2595959901809692,0
30,32,84,-1.903030276298523,1.2521212100982666,0
30,32,85,-1.9028282165527344,1.244646430015564,0
30,32,86,-1.9026262760162354,1.2371716499328613,0
30,32,87,-1.9024242162704468,1.2296969890594482,0
30,32,88,-1.9022221565246582,1.2222222089767456,0
30,32,89,-1.9020202159881592,1.214747428894043,0
30,32,90,-1.9018181562423706,1.2072727680206299,0
