start_node,goal_node,mission,goal_is_operation_node,alpha,route_nodes,n_edges,scalar_cost,total_pred_time_s,total_pred_energy_J
5,13,5->13,0,0.25,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 12 -> 13,9,5.633865135782306,49.09321403503418,3777.0386352539062
5,13,5->13,0,0.5,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 12 -> 13,9,5.630511467779693,49.09321403503418,3777.0386352539062
5,13,5->13,0,0.75,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 12 -> 13,10,5.626164766998927,53.70203733444214,4129.956512451172
5,13,5->13,0,1.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 12 -> 13,10,5.6210820889582696,53.70203733444214,4129.956512451172
5,14,5->14,0,0.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14,7,5.288859042153015,39.433152198791504,3034.7266845703125
5,14,5->14,0,0.25,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14,7,5.291904874323222,39.433152198791504,3034.7266845703125
5,14,5->14,0,0.5,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14,7,5.294950706493433,39.433152198791504,3034.7266845703125
5,14,5->14,0,0.75,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14,7,5.297996538663641,39.433152198791504,3034.7266845703125
5,14,5->14,0,1.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14,7,5.30104237083385,39.433152198791504,3034.7266845703125
5,15,5->15,0,0.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15,8,5.5264930075867404,44.34124517440796,3412.6907653808594
5,15,5->15,0,0.25,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15,8,5.524953157383981,44.34124517440796,3412.6907653808594
5,15,5->15,0,0.5,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15,8,5.523413307181226,44.34124517440796,3412.6907653808594
5,15,5->15,0,0.75,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15,8,5.521873456978468,44.34124517440796,3412.6907653808594
5,15,5->15,0,1.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15,8,5.5203336067757105,44.34124517440796,3412.6907653808594
5,16,5->16,0,0.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16,9,5.581397538326935,49.021400451660156,3771.0494689941406
5,16,5->16,0,0.25,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16,9,5.57868045581519,49.021400451660156,3771.0494689941406
5,16,5->16,0,0.5,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16,9,5.575963373303448,49.021400451660156,3771.0494689941406
5,16,5->16,0,0.75,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16,9,5.573246290791705,49.021400451660156,3771.0494689941406
5,16,5->16,0,1.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16,9,5.570529208279962,49.021400451660156,3771.0494689941406
5,17,5->17,0,0.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17,10,5.63024445216212,53.68923997879028,4128.758239746094
5,17,5->17,0,0.25,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17,10,5.625580431045982,53.68923997879028,4128.758239746094
5,17,5->17,0,0.5,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17,10,5.620916409929848,53.68923997879028,4128.758239746094
5,17,5->17,0,0.75,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17,10,5.616252388813711,53.68923997879028,4128.758239746094
5,17,5->17,0,1.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17,10,5.611588367697576,53.68923997879028,4128.758239746094
5,18,5->18,0,0.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 18,10,5.748037610300424,53.83837842941284,4141.396484375
5,18,5->18,0,0.25,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 18,10,5.7415848982023405,53.83837842941284,4141.396484375
5,18,5->18,0,0.5,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 18,10,5.73513218610426,53.83837842941284,4141.396484375
5,18,5->18,0,0.75,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 18,10,5.728679474006178,53.83837842941284,4141.396484375
5,18,5->18,0,1.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 18,10,5.722226761908097,53.83837842941284,4141.396484375
5,19,5->19,0,0.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 22 -> 19,7,5.383108643730379,39.56721591949463,3044.838897705078
5,19,5->19,0,0.25,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 22 -> 19,7,5.387455876086453,39.56721591949463,3044.838897705078
5,19,5->19,0,0.5,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 22 -> 19,7,5.391803108442529,39.56721591949463,3044.838897705078
5,19,5->19,0,0.75,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 22 -> 19,7,5.396150340798604,39.56721591949463,3044.838897705078
5,19,5->19,0,1.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 22 -> 19,7,5.40049757315468,39.56721591949463,3044.838897705078
5,20,5->20,0,0.0,5 -> 29 -> 26 -> 25 -> 23 -> 20,5,3.668438413659261,28.00966501235962,2155.9329833984375
5,20,5->20,0,0.25,5 -> 29 -> 26 -> 25 -> 23 -> 20,5,3.6688495863821586,28.00966501235962,2155.9329833984375
5,20,5->20,0,0.5,5 -> 29 -> 26 -> 25 -> 23 -> 20,5,3.6692607591050566,28.00966501235962,2155.9329833984375
5,20,5->20,0,0.75,5 -> 29 -> 26 -> 25 -> 23 -> 20,5,3.6696719318279545,28.00966501235962,2155.9329833984375
5,20,5->20,0,1.0,5 -> 29 -> 26 -> 25 -> 23 -> 20,5,3.670083104550852,28.00966501235962,2155.9329833984375
5,21,5->21,0,0.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21,6,4.438988502843925,33.66572713851929,2591.0746154785156
5,21,5->21,0,0.25,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21,6,4.440305234241083,33.66572713851929,2591.0746154785156
5,21,5->21,0,0.5,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21,6,4.441621965638242,33.66572713851929,2591.0746154785156
5,21,5->21,0,0.75,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21,6,4.442938697035401,33.66572713851929,2591.0746154785156
5,21,5->21,0,1.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 21,6,4.444255428432559,33.66572713851929,2591.0746154785156
5,22,5->22,0,0.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 22,6,4.478792083257602,33.72157430648804,2595.34521484375
5,22,5->22,0,0.25,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 22,6,4.480515478181384,33.72157430648804,2595.34521484375
5,22,5->22,0,0.5,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 22,6,4.4822388731051666,33.72157430648804,2595.34521484375
5,22,5->22,0,0.75,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 22,6,4.483962268028949,33.72157430648804,2595.34521484375
5,22,5->22,0,1.0,5 -> 29 -> 26 -> 25 -> 23 -> 20 -> 22,6,4.485685662952732,33.72157430648804,2595.34521484375
5,23,5->23,0,0.0,5 -> 29 -> 26 -> 25 -> 23,4,2.901560952050194,22.360280513763428,1721.1853942871094
5,23,5->23,0,0.25,5 -> 29 -> 26 -> 25 -> 23,4,2.901386859094405,22.360280513763428,1721.1853942871094
5,23,5->23,0,0.5,5 -> 29 -> 26 -> 25 -> 23,4,2.9012127661386162,22.360280513763428,1721.1853942871094
5,23,5->23,0,0.75,5 -> 29 -> 26 -> 25 -> 23,4,2.9010386731828275,22.360280513763428,1721.1853942871094
5,23,5->23,0,1.0,5 -> 29 -> 26 -> 25 -> 23,4,2.9008645802270383,22.360280513763428,1721.1853942871094
5,24,5->24,0,0.0,5 -> 29 -> 27 -> 31 -> 30 -> 24,5,2.649176460482419,26.58802080154419,2046.5744934082031
5,24,5->24,0,0.25,5 -> 29 -> 27 -> 31 -> 30 -> 24,5,2.6407413495575454,26.58802080154419,2046.5744934082031
5,24,5->24,0,0.5,5 -> 29 -> 27 -> 31 -> 30 -> 24,5,2.6323062386326717,26.58802080154419,2046.5744934082031
5,24,5->24,0,0.75,5 -> 29 -> 27 -> 31 -> 30 -> 24,5,2.623871127707798,26.58802080154419,2046.5744934082031
5,24,5->24,0,1.0,5 -> 29 -> 27 -> 31 -> 30 -> 24,5,2.6154360167829243,26.58802080154419,2046.5744934082031
5,25,5->25,0,0.0,5 -> 29 -> 26 -> 25,3,2.0378876247639544,16.572779178619385,1276.0523986816406
5,25,5->25,0,0.25,5 -> 29 -> 26 -> 25,3,2.035711730736022,16.572779178619385,1276.0523986816406
5,25,5->25,0,0.5,5 -> 29 -> 26 -> 25,3,2.03353583670809,16.572779178619385,1276.0523986816406
5,25,5->25,0,0.75,5 -> 29 -> 26 -> 25,3,2.0313599426801585,16.572779178619385,1276.0523986816406
5,25,5->25,0,1.0,5 -> 29 -> 26 -> 25,3,2.029184048652226,16.572779178619385,1276.0523986816406
5,26,5->26,0,0.0,5 -> 29 -> 26,2,1.1148245077350736,10.712217807769775,824.54736328125
5,26,5->26,0,0.25,5 -> 29 -> 26,2,1.1119443589591667,10.712217807769775,824.54736328125
5,26,5->26,0,0.5,5 -> 29 -> 26,2,1.1090642101832597,10.712217807769775,824.54736328125
5,26,5->26,0,0.75,5 -> 29 -> 26,2,1.106184061407353,10.712217807769775,824.54736328125
5,26,5->26,0,1.0,5 -> 29 -> 26,2,1.103303912631446,10.712217807769775,824.54736328125
5,27,5->27,0,0.0,5 -> 29 -> 27,2,1.199378281493592,10.832693099975586,833.6192932128906
5,27,5->27,0,0.25,5 -> 29 -> 27,2,1.1977033451495849,10.832693099975586,833.6192932128906
5,27,5->27,0,0.5,5 -> 29 -> 27,2,1.196028408805578,10.832693099975586,833.6192932128906
5,27,5->27,0,0.75,5 -> 29 -> 27,2,1.1943534724615712,10.832693099975586,833.6192932128906
5,27,5->27,0,1.0,5 -> 29 -> 27,2,1.192678536117564,10.832693099975586,833.6192932128906
5,28,5->28,0,0.0,5 -> 29 -> 28,2,1.2585581580430174,10.91321611404419,839.9688110351562
5,28,5->28,0,0.25,5 -> 29 -> 28,2,1.2570222567308542,10.91321611404419,839.9688110351562
5,28,5->28,0,0.5,5 -> 29 -> 28,2,1.2554863554186912,10.91321611404419,839.9688110351562
5,28,5->28,0,0.75,5 -> 29 -> 28,2,1.2539504541065285,10.91321611404419,839.9688110351562
5,28,5->28,0,1.0,5 -> 29 -> 28,2,1.2524145527943653,10.91321611404419,839.9688110351562
5,29,5->29,0,0.0,5 -> 29,1,0.8253792445912509,5.731686592102051,441.02435302734375
5,29,5->29,0,0.25,5 -> 29,1,0.8266030213169584,5.731686592102051,441.02435302734375
5,29,5->29,0,0.5,5 -> 29,1,0.8278267980426661,5.731686592102051,441.02435302734375
5,29,5->29,0,0.75,5 -> 29,1,0.8290505747683738,5.731686592102051,441.02435302734375
5,29,5->29,0,1.0,5 -> 29,1,0.8302743514940814,5.731686592102051,441.02435302734375
5,30,5->30,0,0.0,5 -> 29 -> 27 -> 31 -> 30,4,1.7591032781443672,20.7750186920166,1598.6090087890625
5,30,5->30,0,0.25,5 -> 29 -> 27 -> 31 -> 30,4,1.7505368910614638,20.7750186920166,1598.6090087890625
5,30,5->30,0,0.5,5 -> 29 -> 27 -> 31 -> 30,4,1.7419705039785605,20.7750186920166,1598.6090087890625
5,30,5->30,0,0.75,5 -> 29 -> 27 -> 31 -> 30,4,1.7334041168956573,20.7750186920166,1598.6090087890625
5,30,5->30,0,1.0,5 -> 29 -> 27 -> 31 -> 30,4,1.724837729812754,20.7750186920166,1598.6090087890625
5,31,5->31,0,0.0,5 -> 29 -> 27 -> 31,3,1.4938461017726286,15.825368881225586,1217.6811828613281
5,31,5->31,0,0.25,5 -> 29 -> 27 -> 31,3,1.489063962842218,15.825368881225586,1217.6811828613281
5,31,5->31,0,0.5,5 -> 29 -> 27 -> 31,3,1.4842818239118074,15.825368881225586,1217.6811828613281
5,31,5->31,0,0.75,5 -> 29 -> 27 -> 31,3,1.479499684981397,15.825368881225586,1217.6811828613281
5,31,5->31,0,1.0,5 -> 29 -> 27 -> 31,3,1.4747175460509863,15.825368881225586,1217.6811828613281
5,32,5->32,0,0.0,5 -> 29 -> 27 -> 31 -> 32,4,1.9023147053862641,20.974289894104004,1613.9744262695312
5,32,5->32,0,0.25,5 -> 29 -> 27 -> 31 -> 32,4,1.8949028083731143,20.974289894104004,1613.9744262695312
5,32,5->32,0,0.5,5 -> 29 -> 27 -> 31 -> 32,4,1.8874909113599645,20.974289894104004,1613.9744262695312
5,32,5->32,0,0.75,5 -> 29 -> 27 -> 31 -> 32,4,1.8800790143468147,20.974289894104004,1613.9744262695312
5,32,5->32,0,1.0,5 -> 29 -> 27 -> 31 -> 32,4,1.8726671173336644,20.974289894104004,1613.9744262695312
5,33,5->33,0,0.0,5 -> 29 -> 28 -> 34 -> 33,4,2.160082702384904,21.326024055480957,1641.6308288574219
5,33,5->33,0,0.25,5 -> 29 -> 28 -> 34 -> 33,4,2.153462323436515,21.326024055480957,1641.6308288574219
5,33,5->33,0,0.5,5 -> 29 -> 28 -> 34 -> 33,4,2.1468419444881257,21.326024055480957,1641.6308288574219
5,33,5->33,0,0.75,5 -> 29 -> 28 -> 34 -> 33,4,2.140221565539737,21.326024055480957,1641.6308288574219
5,33,5->33,0,1.0,5 -> 29 -> 28 -> 34 -> 33,4,2.133601186591348,21.326024055480957,1641.6308288574219
5,34,5->34,0,0.0,5 -> 29 -> 28 -> 34,3,1.6472994724579952,16.033971786499023,1234.1454772949219
5,34,5->34,0,0.25,5 -> 29 -> 28 -> 34,3,1.6428420192801005,16.033971786499023,1234.1454772949219
5,34,5->34,0,0.5,5 -> 29 -> 28 -> 34,3,1.6383845661022058,16.033971786499023,1234.1454772949219
5,34,5->34,0,0.75,5 -> 29 -> 28 -> 34,3,1.6339271129243116,16.033971786499023,1234.1454772949219
5,34,5->34,0,1.0,5 -> 29 -> 28 -> 34,3,1.6294696597464167,16.033971786499023,1234.1454772949219
5,35,5->35,0,0.0,5 -> 29 -> 28 -> 34 -> 35,4,2.1248201302770204,21.279642581939697,1637.8474426269531
5,35,5->35,0,0.25,5 -> 29 -> 28 -> 34 -> 35,4,2.1184133676275825,21.279642581939697,1637.8474426269531
5,35,5->35,0,0.5,5 -> 29 -> 28 -> 34 -> 35,4,2.112006604978145,21.279642581939697,1637.8474426269531
5,35,5->35,0,0.75,5 -> 29 -> 28 -> 34 -> 35,4,2.1055998423287074,21.279642581939697,1637.8474426269531
5,35,5->35,0,1.0,5 -> 29 -> 28 -> 34 -> 35,4,2.0991930796792695,21.279642581939697,1637.8474426269531
6,1,6->1,1,0.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 7 -> 1,15,7.702133747698564,79.51629447937012,6113.39453125
6,1,6->1,1,0.25,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 7 -> 1,15,7.692225650144919,79.51629447937012,6113.39453125
6,1,6->1,1,0.5,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 7 -> 1,15,7.682317552591276,79.51629447937012,6113.39453125
6,1,6->1,1,0.75,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 7 -> 1,15,7.672409455037633,79.51629447937012,6113.39453125
6,1,6->1,1,1.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 7 -> 1,15,7.662501357483991,79.51629447937012,6113.39453125
6,2,6->2,1,0.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 12 -> 13 -> 11 -> 2,13,7.558592660035343,70.10441780090332,5393.057952880859
6,2,6->2,1,0.25,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 12 -> 13 -> 11 -> 2,13,7.549908448387779,70.10441780090332,5393.057952880859
6,2,6->2,1,0.5,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 12 -> 13 -> 11 -> 2,13,7.541224236740215,70.10441780090332,5393.057952880859
6,2,6->2,1,0.75,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 12 -> 13 -> 11 -> 2,14,7.5315469923145,74.71324110031128,5745.975830078125
6,2,6->2,1,1.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 12 -> 13 -> 11 -> 2,14,7.521133770628893,74.71324110031128,5745.975830078125
6,3,6->3,1,0.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 8 -> 3,15,7.491683825221383,79.21160745620728,6090.814971923828
6,3,6->3,1,0.25,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 8 -> 3,15,7.477880173573647,79.21160745620728,6090.814971923828
6,3,6->3,1,0.5,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 8 -> 3,15,7.4640765219259135,79.21160745620728,6090.814971923828
6,3,6->3,1,0.75,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 8 -> 3,15,7.45027287027818,79.21160745620728,6090.814971923828
6,3,6->3,1,1.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 8 -> 3,15,7.436469218630446,79.21160745620728,6090.814971923828
6,4,6->4,1,0.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 18 -> 4,13,7.468694632906482,69.95812511444092,5383.412628173828
6,4,6->4,1,0.25,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 18 -> 4,13,7.455353112189186,69.95812511444092,5383.412628173828
6,4,6->4,1,0.5,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 18 -> 4,13,7.442011591471891,69.95812511444092,5383.412628173828
6,4,6->4,1,0.75,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 18 -> 4,13,7.428670070754597,69.95812511444092,5383.412628173828
6,4,6->4,1,1.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 18 -> 4,13,7.415328550037302,69.95812511444092,5383.412628173828
6,5,6->5,1,0.0,6 -> 33 -> 34 -> 28 -> 29 -> 5,5,2.880241394483492,26.90687084197998,2071.3658752441406
6,5,6->5,1,0.25,6 -> 33 -> 34 -> 28 -> 29 -> 5,5,2.8731747941845565,26.90687084197998,2071.3658752441406
6,5,6->5,1,0.5,6 -> 33 -> 34 -> 28 -> 29 -> 5,5,2.866108193885621,26.90687084197998,2071.3658752441406
6,5,6->5,1,0.75,6 -> 33 -> 34 -> 28 -> 29 -> 5,5,2.859041593586686,26.90687084197998,2071.3658752441406
6,5,6->5,1,1.0,6 -> 33 -> 34 -> 28 -> 29 -> 5,5,2.85197499328775,26.90687084197998,2071.3658752441406
6,7,6->7,0,0.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 7,14,6.702133747698564,73.55582094192505,5653.634796142578
6,7,6->7,0,0.25,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 7,14,6.692225650144919,73.55582094192505,5653.634796142578
6,7,6->7,0,0.5,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 7,14,6.682317552591276,73.55582094192505,5653.634796142578
6,7,6->7,0,0.75,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 7,14,6.672409455037633,73.55582094192505,5653.634796142578
6,7,6->7,0,1.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 7,14,6.662501357483991,73.55582094192505,5653.634796142578
6,8,6->8,0,0.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 8,14,6.706805311770868,73.55535554885864,5654.136016845703
6,8,6->8,0,0.25,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 8,14,6.695643010210563,73.55535554885864,5654.136016845703
6,8,6->8,0,0.5,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 8,14,6.684480708650261,73.55535554885864,5654.136016845703
6,8,6->8,0,0.75,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 8,14,6.673318407089958,73.55535554885864,5654.136016845703
6,8,6->8,0,1.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 8,14,6.662156105529656,73.55535554885864,5654.136016845703
6,9,6->9,0,0.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 9,14,6.601574235175024,73.42678880691528,5642.8455810546875
6,9,6->9,0,0.25,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 9,14,6.592875385925678,73.42678880691528,5642.8455810546875
6,9,6->9,0,0.5,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 9,14,6.584176536676336,73.42678880691528,5642.8455810546875
6,9,6->9,0,0.75,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 9,14,6.575477687426993,73.42678880691528,5642.8455810546875
6,9,6->9,0,1.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10 -> 9,14,6.566778838177649,73.42678880691528,5642.8455810546875
6,10,6->10,0,0.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10,13,6.595033078394045,68.80476760864258,5289.675872802734
6,10,6->10,0,0.25,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10,13,6.586202312959957,68.80476760864258,5289.675872802734
6,10,6->10,0,0.5,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10,13,6.577371547525871,68.80476760864258,5289.675872802734
6,10,6->10,0,0.75,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10,13,6.568540782091786,68.80476760864258,5289.675872802734
6,10,6->10,0,1.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 16 -> 17 -> 10,13,6.559710016657699,68.80476760864258,5289.675872802734
6,11,6->11,0,0.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 12 -> 13 -> 11,12,6.7264398750874275,64.37272214889526,4951.306854248047
6,11,6->11,0,0.25,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 12 -> 13 -> 11,12,6.718223591529978,64.37272214889526,4951.306854248047
6,11,6->11,0,0.5,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 12 -> 13 -> 11,12,6.710007307972529,64.37272214889526,4951.306854248047
6,11,6->11,0,0.75,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 12 -> 13 -> 11,13,6.7007979916369305,68.98154544830322,5304.2247314453125
6,11,6->11,0,1.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 12 -> 13 -> 11,13,6.6908526980414385,68.98154544830322,5304.2247314453125
6,12,6->12,0,0.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 12,10,6.536093265171276,54.90918445587158,4225.948425292969
6,12,6->12,0,0.25,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 12,10,6.531221064173153,54.90918445587158,4225.948425292969
6,12,6->12,0,0.5,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 12,10,6.5263488631750315,54.90918445587158,4225.948425292969
6,12,6->12,0,0.75,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 12,11,6.520483629398759,59.51800775527954,4578.866302490234
6,12,6->12,0,1.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 15 -> 12,11,6.513882418362593,59.51800775527954,4578.866302490234
6,13,6->13,0,0.0,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 12 -> 13,11,6.6020074300168465,59.59624910354614,4585.488372802734
6,13,6->13,0,0.25,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 12 -> 13,11,6.594487017696281,59.59624910354614,4585.488372802734
6,13,6->13,0,0.5,6 -> 33 -> 34 -> 28 -> 26 -> 25 -> 23 -> 20 -> 21 -> 14 -> 12 -> 13,11,6.586966605375716,59.59624910354614,4585.488372802734
